name,description,signature,url
"torch.quantize_per_channel","Converts a float tensor to a per-channel quantized tensor with given scales and zero points.","torch.quantize_per_channel(input\, scales\, zero_points\, axis\, dtype) → Tensor","https://pytorch.org/docs/stable/generated/torch.quantize_per_channel.html#torch.quantize_per_channel"
"torch.quantize_per_tensor","Converts a float tensor to a quantized tensor with given scale and zero point.","torch.quantize_per_tensor(input\, scale\, zero_point\, dtype) → Tensor","https://pytorch.org/docs/stable/generated/torch.quantize_per_tensor.html#torch.quantize_per_tensor"
"torch.rad2deg","Returns a new tensor with each of the elements of input converted from angles in radians to degrees.","torch.rad2deg(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.rad2deg.html#torch.rad2deg"
"torch.rand","Returns a tensor filled with random numbers from a uniform distribution on the interval [0\,1)[0\, 1)[0\,1)  ","torch.rand(*size\, *\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.rand.html#torch.rand"
"torch.rand_like","Returns a tensor with the same size as input that is filled with random numbers from a uniform distribution on the interval [0\,1)[0\, 1)[0\,1)  . torch.rand_like(input) is equivalent to torch.rand(input.size()\, dtype=input.dtype\, layout=input.layout\, device=input.device).","torch.rand_like(input\, *\, dtype=None\, layout=None\, device=None\, requires_grad=False\, memory_format=torch.preserve_format) → Tensor","https://pytorch.org/docs/stable/generated/torch.rand_like.html#torch.rand_like"
"torch.randint","Returns a tensor filled with random integers generated uniformly between low (inclusive) and high (exclusive).","torch.randint(low=0\, high\, size\, *\, generator=None\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.randint.html#torch.randint"
"torch.randint_like","Returns a tensor with the same shape as Tensor input filled with random integers generated uniformly between low (inclusive) and high (exclusive).","torch.randint_like(input\, low=0\, high\, *\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False\, memory_format=torch.preserve_format) → Tensor","https://pytorch.org/docs/stable/generated/torch.randint_like.html#torch.randint_like"
"torch.randn","Returns a tensor filled with random numbers from a normal distribution with mean 0 and variance 1 (also called the standard normal distribution).","torch.randn(*size\, *\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.randn.html#torch.randn"
"torch.randn_like","Returns a tensor with the same size as input that is filled with random numbers from a normal distribution with mean 0 and variance 1. torch.randn_like(input) is equivalent to torch.randn(input.size()\, dtype=input.dtype\, layout=input.layout\, device=input.device).","torch.randn_like(input\, *\, dtype=None\, layout=None\, device=None\, requires_grad=False\, memory_format=torch.preserve_format) → Tensor","https://pytorch.org/docs/stable/generated/torch.randn_like.html#torch.randn_like"
"torch.randperm","Returns a random permutation of integers from 0 to n - 1.","torch.randperm(n\, *\, generator=None\, out=None\, dtype=torch.int64\, layout=torch.strided\, device=None\, requires_grad=False\, pin_memory=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.randperm.html#torch.randperm"
"torch.range","Returns a 1-D tensor of size ⌊end−startstep⌋+1\left\lfloor \frac{\text{end} - \text{start}}{\text{step}} \right\rfloor + 1⌊stepend−start​⌋+1   with values from start to end with step step. Step is the gap between two values in the tensor.","torch.range(start=0\, end\, step=1\, *\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.range.html#torch.range"
"torch.ravel","Return a contiguous flattened tensor. A copy is made only if needed.","torch.ravel(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.ravel.html#torch.ravel"
"torch.real","Returns a new tensor containing real values of the self tensor. The returned tensor and self share the same underlying storage.","torch.real(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.real.html#torch.real"
"torch.reciprocal","Returns a new tensor with the reciprocal of the elements of input","torch.reciprocal(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.reciprocal.html#torch.reciprocal"
"torch.remainder","Computes the element-wise remainder of division.","torch.remainder(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.remainder.html#torch.remainder"
"torch.renorm","Returns a tensor where each sub-tensor of input along dimension dim is normalized such that the p-norm of the sub-tensor is lower than the value maxnorm","torch.renorm(input\, p\, dim\, maxnorm\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.renorm.html#torch.renorm"
"torch.repeat_interleave","Repeat elements of a tensor.","torch.repeat_interleave(input\, repeats\, dim=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.repeat_interleave.html#torch.repeat_interleave"
"torch.reshape","Returns a tensor with the same data and number of elements as input\, but with the specified shape. When possible\, the returned tensor will be a view of input. Otherwise\, it will be a copy. Contiguous inputs and inputs with compatible strides can be reshaped without copying\, but you should not depend on the copying vs. viewing behavior.","torch.reshape(input\, shape) → Tensor","https://pytorch.org/docs/stable/generated/torch.reshape.html#torch.reshape"
"torch.result_type","Returns the torch.dtype that would result from performing an arithmetic operation on the provided input tensors. See type promotion documentation for more information on the type promotion logic.","torch.result_type(tensor1\, tensor2) → dtype","https://pytorch.org/docs/stable/generated/torch.result_type.html#torch.result_type"
"torch.roll","Roll the tensor along the given dimension(s). Elements that are shifted beyond the last position are re-introduced at the first position. If a dimension is not specified\, the tensor will be flattened before rolling and then restored to the original shape.","torch.roll(input\, shifts\, dims=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.roll.html#torch.roll"
"torch.rot90","Rotate a n-D tensor by 90 degrees in the plane specified by dims axis. Rotation direction is from the first towards the second axis if k > 0\, and from the second towards the first for k < 0.","torch.rot90(input\, k\, dims) → Tensor","https://pytorch.org/docs/stable/generated/torch.rot90.html#torch.rot90"
"torch.round","Returns a new tensor with each of the elements of input rounded to the closest integer.","torch.round(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.round.html#torch.round"
"torch.row_stack","Alias of torch.vstack().","torch.row_stack(tensors\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.row_stack.html#torch.row_stack"
"torch.rsqrt","Returns a new tensor with the reciprocal of the square-root of each of the elements of input.","torch.rsqrt(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.rsqrt.html#torch.rsqrt"
"torch.scatter","Out-of-place version of torch.Tensor.scatter_()","torch.scatter(input\, dim\, index\, src) → Tensor","https://pytorch.org/docs/stable/generated/torch.scatter.html#torch.scatter"
"torch.scatter_add","Out-of-place version of torch.Tensor.scatter_add_()","torch.scatter_add(input\, dim\, index\, src) → Tensor","https://pytorch.org/docs/stable/generated/torch.scatter_add.html#torch.scatter_add"
"torch.searchsorted","Find the indices from the innermost dimension of sorted_sequence such that\, if the corresponding values in values were inserted before the indices\, the order of the corresponding innermost dimension within sorted_sequence would be preserved. Return a new tensor with the same size as values. If right is False (default)\, then the left boundary of sorted_sequence is closed. More formally\, the returned index satisfies the following rules:","torch.searchsorted(sorted_sequence\, values\, *\, out_int32=False\, right=False\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.searchsorted.html#torch.searchsorted"
"torch.seed","Sets the seed for generating random numbers to a non-deterministic random number. Returns a 64 bit number used to seed the RNG.","torch.seed()","https://pytorch.org/docs/stable/generated/torch.seed.html#torch.seed"
"torch.set_default_dtype","Sets the default floating point dtype to d. This dtype is:","torch.set_default_dtype(d)","https://pytorch.org/docs/stable/generated/torch.set_default_dtype.html#torch.set_default_dtype"
"torch.set_default_tensor_type","Sets the default torch.Tensor type to floating point tensor type t. This type will also be used as default floating point type for type inference in torch.tensor().","torch.set_default_tensor_type(t)","https://pytorch.org/docs/stable/generated/torch.set_default_tensor_type.html#torch.set_default_tensor_type"
"torch.set_flush_denormal","Disables denormal floating numbers on CPU.","torch.set_flush_denormal(mode) → bool","https://pytorch.org/docs/stable/generated/torch.set_flush_denormal.html#torch.set_flush_denormal"
"torch.set_printoptions","Set options for printing. Items shamelessly taken from NumPy","torch.set_printoptions(precision=None\, threshold=None\, edgeitems=None\, linewidth=None\, profile=None\, sci_mode=None)","https://pytorch.org/docs/stable/generated/torch.set_printoptions.html#torch.set_printoptions"
"torch.set_rng_state","Sets the random number generator state.","torch.set_rng_state(new_state)","https://pytorch.org/docs/stable/generated/torch.set_rng_state.html#torch.set_rng_state"
"torch.sgn","For complex tensors\, this function returns a new tensor whose elemants have the same angle as that of the elements of input and absolute value 1. For a non-complex tensor\, this function returns the signs of the elements of input (see torch.sign()).","torch.sgn(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sgn.html#torch.sgn"
"torch.sigmoid","Returns a new tensor with the sigmoid of the elements of input.","torch.sigmoid(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sigmoid.html#torch.sigmoid"
"torch.sign","Returns a new tensor with the signs of the elements of input.","torch.sign(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sign.html#torch.sign"
"torch.signbit","Tests if each element of input has its sign bit set (is less than zero) or not.","torch.signbit(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.signbit.html#torch.signbit"
"torch.sin","Returns a new tensor with the sine of the elements of input.","torch.sin(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sin.html#torch.sin"
"torch.sinc","Computes the normalized sinc of input.","torch.sinc(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sinc.html#torch.sinc"
"torch.sinh","Returns a new tensor with the hyperbolic sine of the elements of input.","torch.sinh(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sinh.html#torch.sinh"
"torch.slogdet","Calculates the sign and log absolute value of the determinant(s) of a square matrix or batches of square matrices.","torch.slogdet(input) -> (Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.slogdet.html#torch.slogdet"
"torch.solve","This function returns the solution to the system of linear equations represented by AX=BAX = BAX=B   and the LU factorization of A\, in order as a namedtuple solution\, LU.","torch.solve(input\, A\, *\, out=None) -> (Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.solve.html#torch.solve"
"torch.sort","Sorts the elements of the input tensor along a given dimension in ascending order by value.","torch.sort(input\, dim=-1\, descending=False\, *\, out=None) -> (Tensor\, LongTensor)","https://pytorch.org/docs/stable/generated/torch.sort.html#torch.sort"
"torch.sparse_coo_tensor","Constructs a sparse tensor in COO(rdinate) format with specified values at the given indices.","torch.sparse_coo_tensor(indices\, values\, size=None\, *\, dtype=None\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.sparse_coo_tensor.html#torch.sparse_coo_tensor"
"torch.split","Splits the tensor into chunks. Each chunk is a view of the original tensor.","torch.split(tensor\, split_size_or_sections\, dim=0)","https://pytorch.org/docs/stable/generated/torch.split.html#torch.split"
"torch.sqrt","Returns a new tensor with the square-root of the elements of input.","torch.sqrt(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sqrt.html#torch.sqrt"
"torch.square","Returns a new tensor with the square of the elements of input.","torch.square(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.square.html#torch.square"
"torch.squeeze","Returns a tensor with all the dimensions of input of size 1 removed.","torch.squeeze(input\, dim=None\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.squeeze.html#torch.squeeze"
"torch.stack","Concatenates a sequence of tensors along a new dimension.","torch.stack(tensors\, dim=0\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.stack.html#torch.stack"
"torch.std","Returns the standard-deviation of all elements in the input tensor.","torch.std(input\, unbiased=True) → Tensor","https://pytorch.org/docs/stable/generated/torch.std.html#torch.std"
"torch.std_mean","Returns the standard-deviation and mean of all elements in the input tensor.","torch.std_mean(input\, unbiased=True) -> (Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.std_mean.html#torch.std_mean"
"torch.stft","Short-time Fourier transform (STFT).","torch.stft(input\, n_fft\, hop_length=None\, win_length=None\, window=None\, center=True\, pad_mode='reflect'\, normalized=False\, onesided=None\, return_complex=None)","https://pytorch.org/docs/stable/generated/torch.stft.html#torch.stft"
"torch.sub","Subtracts other\, scaled by alpha\, from input.","torch.sub(input\, other\, *\, alpha=1\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sub.html#torch.sub"
"torch.subtract","Alias for torch.sub().","torch.subtract(input\, other\, *\, alpha=1\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.subtract.html#torch.subtract"
"torch.sum","Returns the sum of all elements in the input tensor.","torch.sum(input\, *\, dtype=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.sum.html#torch.sum"
"torch.svd","Computes the singular value decomposition of either a matrix or batch of matrices input. The singular value decomposition is represented as a namedtuple (U\,S\,V)\, such that input = U diag(S) Vᴴ\, where Vᴴ is the transpose of V for the real-valued inputs\, or the conjugate transpose of V for the complex-valued inputs. If input is a batch of tensors\, then U\, S\, and V are also batched with the same batch dimensions as input.","torch.svd(input\, some=True\, compute_uv=True\, *\, out=None) -> (Tensor\, Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.svd.html#torch.svd"
"torch.svd_lowrank","Return the singular value decomposition (U\, S\, V) of a matrix\, batches of matrices\, or a sparse matrix AAA   such that A≈Udiag(S)VTA \approx U diag(S) V^TA≈Udiag(S)VT  . In case MMM   is given\, then SVD is computed for the matrix A−MA - MA−M  .","torch.svd_lowrank(A\, q=6\, niter=2\, M=None)","https://pytorch.org/docs/stable/generated/torch.svd_lowrank.html#torch.svd_lowrank"
"torch.swapaxes","Alias for torch.transpose().","torch.swapaxes(input\, axis0\, axis1) → Tensor","https://pytorch.org/docs/stable/generated/torch.swapaxes.html#torch.swapaxes"
"torch.swapdims","Alias for torch.transpose().","torch.swapdims(input\, dim0\, dim1) → Tensor","https://pytorch.org/docs/stable/generated/torch.swapdims.html#torch.swapdims"
"torch.symeig","This function returns eigenvalues and eigenvectors of a real symmetric matrix input or a batch of real symmetric matrices\, represented by a namedtuple (eigenvalues\, eigenvectors).","torch.symeig(input\, eigenvectors=False\, upper=True\, *\, out=None) -> (Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.symeig.html#torch.symeig"
"torch.t","Expects input to be <= 2-D tensor and transposes dimensions 0 and 1.","torch.t(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.t.html#torch.t"
"torch.take","Returns a new tensor with the elements of input at the given indices. The input tensor is treated as if it were viewed as a 1-D tensor. The result takes the same shape as the indices.","torch.take(input\, index) → Tensor","https://pytorch.org/docs/stable/generated/torch.take.html#torch.take"
"torch.tan","Returns a new tensor with the tangent of the elements of input.","torch.tan(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.tan.html#torch.tan"
"torch.tanh","Returns a new tensor with the hyperbolic tangent of the elements of input.","torch.tanh(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.tanh.html#torch.tanh"
"torch.tensor","Constructs a tensor with data.","torch.tensor(data\, *\, dtype=None\, device=None\, requires_grad=False\, pin_memory=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.tensor.html#torch.tensor"
"torch.tensor_split","Splits a tensor into multiple sub-tensors\, all of which are views of input\, along dimension dim according to the indices or number of sections specified by indices_or_sections. This function is based on NumPy’s numpy.array_split().","torch.tensor_split(input\, indices_or_sections\, dim=0) → List of Tensors","https://pytorch.org/docs/stable/generated/torch.tensor_split.html#torch.tensor_split"
"torch.tensordot","Returns a contraction of a and b over multiple dimensions.","torch.tensordot(a\, b\, dims=2\, out=None)","https://pytorch.org/docs/stable/generated/torch.tensordot.html#torch.tensordot"
"torch.tile","Constructs a tensor by repeating the elements of input. The reps argument specifies the number of repetitions in each dimension.","torch.tile(input\, reps) → Tensor","https://pytorch.org/docs/stable/generated/torch.tile.html#torch.tile"
"torch.topk","Returns the k largest elements of the given input tensor along a given dimension.","torch.topk(input\, k\, dim=None\, largest=True\, sorted=True\, *\, out=None) -> (Tensor\, LongTensor)","https://pytorch.org/docs/stable/generated/torch.topk.html#torch.topk"
"torch.trace","Returns the sum of the elements of the diagonal of the input 2-D matrix.","torch.trace(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.trace.html#torch.trace"
"torch.transpose","Returns a tensor that is a transposed version of input. The given dimensions dim0 and dim1 are swapped.","torch.transpose(input\, dim0\, dim1) → Tensor","https://pytorch.org/docs/stable/generated/torch.transpose.html#torch.transpose"
"torch.trapz","Estimate ∫y dx\int y\\,dx∫ydx   along dim\, using the trapezoid rule.","torch.trapz(y\, x\, *\, dim=-1) → Tensor","https://pytorch.org/docs/stable/generated/torch.trapz.html#torch.trapz"
"torch.triangular_solve","Solves a system of equations with a triangular coefficient matrix AAA   and multiple right-hand sides bbb  .","torch.triangular_solve(input\, A\, upper=True\, transpose=False\, unitriangular=False) -> (Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.triangular_solve.html#torch.triangular_solve"
"torch.tril","Returns the lower triangular part of the matrix (2-D tensor) or batch of matrices input\, the other elements of the result tensor out are set to 0.","torch.tril(input\, diagonal=0\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.tril.html#torch.tril"
"torch.tril_indices","Returns the indices of the lower triangular part of a row-by- col matrix in a 2-by-N Tensor\, where the first row contains row coordinates of all indices and the second row contains column coordinates. Indices are ordered based on rows and then columns.","torch.tril_indices(row\, col\, offset=0\, *\, dtype=torch.long\, device='cpu'\, layout=torch.strided) → Tensor","https://pytorch.org/docs/stable/generated/torch.tril_indices.html#torch.tril_indices"
"torch.triu","Returns the upper triangular part of a matrix (2-D tensor) or batch of matrices input\, the other elements of the result tensor out are set to 0.","torch.triu(input\, diagonal=0\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.triu.html#torch.triu"
"torch.triu_indices","Returns the indices of the upper triangular part of a row by col matrix in a 2-by-N Tensor\, where the first row contains row coordinates of all indices and the second row contains column coordinates. Indices are ordered based on rows and then columns.","torch.triu_indices(row\, col\, offset=0\, *\, dtype=torch.long\, device='cpu'\, layout=torch.strided) → Tensor","https://pytorch.org/docs/stable/generated/torch.triu_indices.html#torch.triu_indices"
"torch.true_divide","Alias for torch.div() with rounding_mode=None.","torch.true_divide(dividend\, divisor\, *\, out) → Tensor","https://pytorch.org/docs/stable/generated/torch.true_divide.html#torch.true_divide"
"torch.trunc","Returns a new tensor with the truncated integer values of the elements of input.","torch.trunc(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.trunc.html#torch.trunc"
"torch.unbind","Removes a tensor dimension.","torch.unbind(input\, dim=0) → seq","https://pytorch.org/docs/stable/generated/torch.unbind.html#torch.unbind"
"torch.unique","Returns the unique elements of the input tensor.","torch.unique(*args\, **kwargs)","https://pytorch.org/docs/stable/generated/torch.unique.html#torch.unique"
"torch.unique_consecutive","Eliminates all but the first element from every consecutive group of equivalent elements.","torch.unique_consecutive(*args\, **kwargs)","https://pytorch.org/docs/stable/generated/torch.unique_consecutive.html#torch.unique_consecutive"
"torch.unsqueeze","Returns a new tensor with a dimension of size one inserted at the specified position.","torch.unsqueeze(input\, dim) → Tensor","https://pytorch.org/docs/stable/generated/torch.unsqueeze.html#torch.unsqueeze"
"torch.use_deterministic_algorithms","Sets whether PyTorch operations must use “deterministic” algorithms. That is\, algorithms which\, given the same input\, and when run on the same software and hardware\, always produce the same output. When True\, operations will use deterministic algorithms when available\, and if only nondeterministic algorithms are available they will throw a :class:RuntimeError when called.","torch.use_deterministic_algorithms(d)","https://pytorch.org/docs/stable/generated/torch.use_deterministic_algorithms.html#torch.use_deterministic_algorithms"
"torch.vander","Generates a Vandermonde matrix.","torch.vander(x\, N=None\, increasing=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.vander.html#torch.vander"
"torch.var","Returns the variance of all elements in the input tensor.","torch.var(input\, unbiased=True) → Tensor","https://pytorch.org/docs/stable/generated/torch.var.html#torch.var"
"torch.var_mean","Returns the variance and mean of all elements in the input tensor.","torch.var_mean(input\, unbiased=True) -> (Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.var_mean.html#torch.var_mean"
"torch.vdot","Computes the dot product of two 1D tensors. The vdot(a\, b) function handles complex numbers differently than dot(a\, b). If the first argument is complex\, the complex conjugate of the first argument is used for the calculation of the dot product.","torch.vdot(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.vdot.html#torch.vdot"
"torch.view_as_complex","Returns a view of input as a complex tensor. For an input complex tensor of size m1\,m2\,…\,mi\,2m1\, m2\, \dots\, mi\, 2m1\,m2\,…\,mi\,2  \, this function returns a new complex tensor of size m1\,m2\,…\,mim1\, m2\, \dots\, mim1\,m2\,…\,mi   where the last dimension of the input tensor is expected to represent the real and imaginary components of complex numbers.","torch.view_as_complex(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.view_as_complex.html#torch.view_as_complex"
"torch.view_as_real","Returns a view of input as a real tensor. For an input complex tensor of size m1\,m2\,…\,mim1\, m2\, \dots\, mim1\,m2\,…\,mi  \, this function returns a new real tensor of size m1\,m2\,…\,mi\,2m1\, m2\, \dots\, mi\, 2m1\,m2\,…\,mi\,2  \, where the last dimension of size 2 represents the real and imaginary components of complex numbers.","torch.view_as_real(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.view_as_real.html#torch.view_as_real"
"torch.vstack","Stack tensors in sequence vertically (row wise).","torch.vstack(tensors\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.vstack.html#torch.vstack"
"torch.where","Return a tensor of elements selected from either x or y\, depending on condition.","torch.where(condition\, x\, y) → Tensor","https://pytorch.org/docs/stable/generated/torch.where.html#torch.where"
"torch.xlogy","Computes input * log(other) with the following cases.","torch.xlogy(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.xlogy.html#torch.xlogy"
"torch.zeros","Returns a tensor filled with the scalar value 0\, with the shape defined by the variable argument size.","torch.zeros(*size\, *\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.zeros.html#torch.zeros"
"torch.zeros_like","Returns a tensor filled with the scalar value 0\, with the same size as input. torch.zeros_like(input) is equivalent to torch.zeros(input.size()\, dtype=input.dtype\, layout=input.layout\, device=input.device).","torch.zeros_like(input\, *\, dtype=None\, layout=None\, device=None\, requires_grad=False\, memory_format=torch.preserve_format) → Tensor","https://pytorch.org/docs/stable/generated/torch.zeros_like.html#torch.zeros_like"
